name,description,venue,location,address,category,organizer,url,start_time,price,isFree,source,isFeatured
"Children's Centres","","Hampshire County Council","Hampshire","","Stay and Play","","","","Free","true","Council Data","false"
"Family Support Services","","Hampshire County Council","Hampshire","","Parent Support","","","","Free","true","Council Data","false"
"Nursery Provision","","Hampshire County Council","Hampshire","","Early Years","","","","Free","true","Council Data","false"
"Early Years Settings","","Surrey County Council","Surrey","","Childcare","","","","Free","true","Council Data","false"
"Family Centres","","Surrey County Council","Surrey","","Community Support","","","","Free","true","Council Data","false"
"Children's Services","","Essex County Council","Essex","","Family Support","","","","Free","true","Council Data","false"
"Early Help","","Essex County Council","Essex","","Community Programs","","","","Free","true","Council Data","false"
"Baby Sensory","Baby Sensory classes for babies and toddlers","Baby Sensory","Multiple UK locations","","Sensory Play","","","","","false","National Directory","true"
"Toddler Sense","Toddler Sense classes for babies and toddlers","Toddler Sense","Multiple UK locations","","Sensory Play","","","","","false","National Directory","true"
"Little Kickers","Little Kickers classes for babies and toddlers","Little Kickers","Multiple UK locations","","Sports","","","","","false","National Directory","false"
"Monkey Music","Monkey Music classes for babies and toddlers","Monkey Music","Multiple UK locations","","Music","","","","","false","National Directory","false"
"Tumble Tots","Tumble Tots classes for babies and toddlers","Tumble Tots","Multiple UK locations","","Physical Development","","","","","false","National Directory","false"
"Jo Jingles","Jo Jingles classes for babies and toddlers","Jo Jingles","Multiple UK locations","","Music","","","","","false","National Directory","false"
"Rhyme Time","Rhyme Time classes for babies and toddlers","Rhyme Time","Libraries nationwide","","Story Time","","","","","false","National Directory","false"
"Bounce & Rhyme","Bounce & Rhyme classes for babies and toddlers","Bounce & Rhyme","Libraries nationwide","","Story Time","","","","","false","National Directory","false"
"Waterbabies","Waterbabies classes for babies and toddlers","Waterbabies","Swimming pools nationwide","","Swimming","","","","","false","National Directory","false"
"Puddle Ducks","Puddle Ducks classes for babies and toddlers","Puddle Ducks","Swimming pools nationwide","","Swimming","","","","","false","National Directory","false"